# scale_objective=1000
type,phase,scene,name,rhs,dual,coefficients
o,15,1,sddp_ecut_0_15_36_35,1.17723e+10,,rsv_vol_1_50_15_150=176627,rsv_vol_6_50_15_150=-119.009,rsv_vol_21_50_15_150=39434.3,rsv_vol_28_50_15_150=31050.4,rsv_vol_37_50_15_150=66.9847,rsv_vol_63_50_15_150=9376.2,rsv_vol_65_50_15_150=44343.9,rsv_vol_67_50_15_150=27870.3,sddp_alpha_0_14=1000
o,17,2,sddp_ecut_1_17_36_33,1.12365e+10,,rsv_vol_1_50_17_170=265082,rsv_vol_6_50_17_170=2620.53,rsv_vol_21_50_17_170=70465,rsv_vol_28_50_17_170=68830.7,rsv_vol_37_50_17_170=68693.3,rsv_vol_63_50_17_170=11365.7,rsv_vol_65_50_17_170=50262.7,rsv_vol_67_50_17_170=32821.7,sddp_alpha_0_16=1000
o,14,1,sddp_ecut_0_14_36_36,1.18886e+10,,rsv_vol_1_50_14_140=176627,rsv_vol_6_50_14_140=-113.09,rsv_vol_21_50_14_140=41525,rsv_vol_28_50_14_140=31050.4,rsv_vol_37_50_14_140=67.4652,rsv_vol_63_50_14_140=9189.73,rsv_vol_65_50_14_140=44343.9,rsv_vol_67_50_14_140=27027.2,sddp_alpha_0_13=1000
o,16,2,sddp_ecut_1_16_36_34,1.13369e+10,,rsv_vol_1_50_16_160=265082,rsv_vol_6_50_16_160=2629.76,rsv_vol_21_50_16_160=81900.7,rsv_vol_28_50_16_160=68830.7,rsv_vol_37_50_16_160=68691.9,rsv_vol_63_50_16_160=11365.7,rsv_vol_65_50_16_160=50262.7,rsv_vol_67_50_16_160=30837.2,sddp_alpha_0_15=1000
o,13,1,sddp_ecut_0_13_36_37,1.19901e+10,,rsv_vol_1_50_13_130=176627,rsv_vol_6_50_13_130=-108.064,rsv_vol_21_50_13_130=40378.6,rsv_vol_28_50_13_130=31050.4,rsv_vol_37_50_13_130=67.8536,rsv_vol_63_50_13_130=8943.68,rsv_vol_65_50_13_130=44343.9,rsv_vol_67_50_13_130=28514.6,sddp_alpha_0_12=1000
o,15,2,sddp_ecut_1_15_36_35,1.14249e+10,,rsv_vol_1_50_15_150=265082,rsv_vol_6_50_15_150=2638.31,rsv_vol_21_50_15_150=85488.5,rsv_vol_28_50_15_150=68830.7,rsv_vol_37_50_15_150=68690.7,rsv_vol_63_50_15_150=11098.6,rsv_vol_65_50_15_150=50262.7,rsv_vol_67_50_15_150=31561.1,sddp_alpha_0_14=1000
o,12,1,sddp_ecut_0_12_36_38,1.21063e+10,,rsv_vol_1_50_12_120=176627,rsv_vol_6_50_12_120=-102.216,rsv_vol_21_50_12_120=42901.9,rsv_vol_28_50_12_120=31050.4,rsv_vol_37_50_12_120=68.3227,rsv_vol_63_50_12_120=7853.09,rsv_vol_65_50_12_120=44343.9,rsv_vol_67_50_12_120=27907.1,sddp_alpha_0_11=1000
o,11,1,sddp_ecut_0_11_36_39,1.22095e+10,,rsv_vol_1_50_11_110=176627,rsv_vol_6_50_11_110=-96.8893,rsv_vol_21_50_11_110=44682.5,rsv_vol_28_50_11_110=31050.4,rsv_vol_37_50_11_110=68.7953,rsv_vol_63_50_11_110=7305.17,rsv_vol_65_50_11_110=44343.9,rsv_vol_67_50_11_110=29444.7,sddp_alpha_0_10=1000
o,14,2,sddp_ecut_1_14_36_36,1.15323e+10,,rsv_vol_1_50_14_140=265082,rsv_vol_6_50_14_140=2649.83,rsv_vol_21_50_14_140=85292.4,rsv_vol_28_50_14_140=68830.7,rsv_vol_37_50_14_140=68689.6,rsv_vol_63_50_14_140=10822.7,rsv_vol_65_50_14_140=50262.7,rsv_vol_67_50_14_140=30833.6,sddp_alpha_0_13=1000
o,10,1,sddp_ecut_0_10_36_40,1.23314e+10,,rsv_vol_1_50_10_100=176627,rsv_vol_6_50_10_100=-90.8346,rsv_vol_21_50_10_100=46181.5,rsv_vol_28_50_10_100=31050.4,rsv_vol_37_50_10_100=69.4621,rsv_vol_63_50_10_100=6411.83,rsv_vol_65_50_10_100=44343.9,rsv_vol_67_50_10_100=30490.9,sddp_alpha_0_9=1000
o,13,2,sddp_ecut_1_13_36_37,1.16271e+10,,rsv_vol_1_50_13_130=265082,rsv_vol_6_50_13_130=2658.88,rsv_vol_21_50_13_130=84112.5,rsv_vol_28_50_13_130=68830.7,rsv_vol_37_50_13_130=68688.4,rsv_vol_63_50_13_130=10488,rsv_vol_65_50_13_130=50262.7,rsv_vol_67_50_13_130=33579.1,sddp_alpha_0_12=1000
o,12,2,sddp_ecut_1_12_36_38,1.17356e+10,,rsv_vol_1_50_12_120=265082,rsv_vol_6_50_12_120=2669.52,rsv_vol_21_50_12_120=83551.2,rsv_vol_28_50_12_120=68830.7,rsv_vol_37_50_12_120=68687.2,rsv_vol_63_50_12_120=9611.1,rsv_vol_65_50_12_120=50262.7,rsv_vol_67_50_12_120=32598,sddp_alpha_0_11=1000
o,9,1,sddp_ecut_0_9_36_41,1.24544e+10,,rsv_vol_1_50_9_90=176627,rsv_vol_6_50_9_90=-84.6813,rsv_vol_21_50_9_90=44775.9,rsv_vol_28_50_9_90=31050.4,rsv_vol_37_50_9_90=70.1264,rsv_vol_63_50_9_90=5877.83,rsv_vol_65_50_9_90=44343.9,rsv_vol_67_50_9_90=27715.6,sddp_alpha_0_8=1000
o,11,2,sddp_ecut_1_11_36_39,1.18333e+10,,rsv_vol_1_50_11_110=265082,rsv_vol_6_50_11_110=2679.58,rsv_vol_21_50_11_110=86227.2,rsv_vol_28_50_11_110=68830.7,rsv_vol_37_50_11_110=68686.3,rsv_vol_63_50_11_110=8852.55,rsv_vol_65_50_11_110=50262.7,rsv_vol_67_50_11_110=34086.5,sddp_alpha_0_10=1000
o,8,1,sddp_ecut_0_8_36_42,1.25819e+10,,rsv_vol_1_50_8_80=176627,rsv_vol_6_50_8_80=-76.9397,rsv_vol_21_50_8_80=48585.4,rsv_vol_28_50_8_80=31050.4,rsv_vol_37_50_8_80=70.9785,rsv_vol_63_50_8_80=6305.69,rsv_vol_65_50_8_80=44850,rsv_vol_67_50_8_80=29335.6,sddp_alpha_0_7=1000
o,10,2,sddp_ecut_1_10_36_40,1.19489e+10,,rsv_vol_1_50_10_100=265082,rsv_vol_6_50_10_100=2689.83,rsv_vol_21_50_10_100=85142,rsv_vol_28_50_10_100=68830.7,rsv_vol_37_50_10_100=68685.3,rsv_vol_63_50_10_100=8030.01,rsv_vol_65_50_10_100=50277,rsv_vol_67_50_10_100=35515.8,sddp_alpha_0_9=1000
o,7,1,sddp_ecut_0_7_36_43,1.26924e+10,,rsv_vol_1_50_7_70=176627,rsv_vol_6_50_7_70=-69.966,rsv_vol_21_50_7_70=48902.6,rsv_vol_28_50_7_70=31050.4,rsv_vol_37_50_7_70=71.7548,rsv_vol_63_50_7_70=6739.34,rsv_vol_65_50_7_70=44850,rsv_vol_67_50_7_70=17586.4,sddp_alpha_0_6=1000
o,6,1,sddp_ecut_0_6_36_44,1.28292e+10,,rsv_vol_1_50_6_60=176627,rsv_vol_6_50_6_60=-62.0853,rsv_vol_21_50_6_60=46250.5,rsv_vol_28_50_6_60=31050.4,rsv_vol_37_50_6_60=72.7177,rsv_vol_63_50_6_60=5729.26,rsv_vol_65_50_6_60=44850,rsv_vol_67_50_6_60=13799.9,sddp_alpha_0_5=1000
o,9,2,sddp_ecut_1_9_36_41,1.20642e+10,,rsv_vol_1_50_9_90=265082,rsv_vol_6_50_9_90=2700.09,rsv_vol_21_50_9_90=80896.3,rsv_vol_28_50_9_90=68830.7,rsv_vol_37_50_9_90=68684.3,rsv_vol_63_50_9_90=6971.62,rsv_vol_65_50_9_90=50277,rsv_vol_67_50_9_90=32469.5,sddp_alpha_0_8=1000
o,8,2,sddp_ecut_1_8_36_42,1.21872e+10,,rsv_vol_1_50_8_80=265082,rsv_vol_6_50_8_80=2711.98,rsv_vol_21_50_8_80=87360.2,rsv_vol_28_50_8_80=68830.7,rsv_vol_37_50_8_80=68683.3,rsv_vol_63_50_8_80=6953.07,rsv_vol_65_50_8_80=50712.1,rsv_vol_67_50_8_80=34464.5,sddp_alpha_0_7=1000
o,5,1,sddp_ecut_0_5_36_45,1.29651e+10,,rsv_vol_1_50_5_50=176627,rsv_vol_6_50_5_50=-54.446,rsv_vol_21_50_5_50=45763.9,rsv_vol_28_50_5_50=31050.4,rsv_vol_37_50_5_50=73.4606,rsv_vol_63_50_5_50=4474.99,rsv_vol_65_50_5_50=44850,rsv_vol_67_50_5_50=11439.1,sddp_alpha_0_4=1000
o,4,1,sddp_ecut_0_4_36_46,1.31018e+10,,rsv_vol_1_50_4_40=176627,rsv_vol_6_50_4_40=-46.5925,rsv_vol_21_50_4_40=46483,rsv_vol_28_50_4_40=31050.4,rsv_vol_37_50_4_40=74.2841,rsv_vol_63_50_4_40=2237.49,rsv_vol_65_50_4_40=44850,rsv_vol_67_50_4_40=11196,sddp_alpha_0_3=1000
o,7,2,sddp_ecut_1_7_36_43,1.22927e+10,,rsv_vol_1_50_7_70=265082,rsv_vol_6_50_7_70=2722.62,rsv_vol_21_50_7_70=87980.7,rsv_vol_28_50_7_70=68830.7,rsv_vol_37_50_7_70=68682.5,rsv_vol_63_50_7_70=7431.48,rsv_vol_65_50_7_70=50712.1,rsv_vol_67_50_7_70=20179.8,sddp_alpha_0_6=1000
o,3,1,sddp_ecut_0_3_36_47,1.32235e+10,,rsv_vol_1_50_3_30=176627,rsv_vol_6_50_3_30=-39.3147,rsv_vol_21_50_3_30=47623,rsv_vol_28_50_3_30=31050.4,rsv_vol_37_50_3_30=75.0178,rsv_vol_63_50_3_30=1538.28,rsv_vol_65_50_3_30=44850,rsv_vol_67_50_3_30=12639.1,sddp_alpha_0_2=1000
o,6,2,sddp_ecut_1_6_36_44,1.24244e+10,,rsv_vol_1_50_6_60=265082,rsv_vol_6_50_6_60=2734.99,rsv_vol_21_50_6_60=88959,rsv_vol_28_50_6_60=68830.7,rsv_vol_37_50_6_60=68681.8,rsv_vol_63_50_6_60=8026.12,rsv_vol_65_50_6_60=50719.2,rsv_vol_67_50_6_60=16087.3,sddp_alpha_0_5=1000
o,2,1,sddp_ecut_0_2_36_48,1.33302e+10,,rsv_vol_1_50_2_20=176627,rsv_vol_6_50_2_20=-33.4033,rsv_vol_21_50_2_20=45013.4,rsv_vol_28_50_2_20=31050.4,rsv_vol_37_50_2_20=75.3315,rsv_vol_63_50_2_20=1057.57,rsv_vol_65_50_2_20=44850,rsv_vol_67_50_2_20=12432.5,sddp_alpha_0_1=1000
o,1,1,sddp_ecut_0_1_36_49,1.34492e+10,,rsv_vol_1_50_1_10=176627,rsv_vol_6_50_1_10=-26.6805,rsv_vol_21_50_1_10=41385.4,rsv_vol_28_50_1_10=31050.4,rsv_vol_37_50_1_10=75.633,rsv_vol_63_50_1_10=859.272,rsv_vol_65_50_1_10=43477.2,rsv_vol_67_50_1_10=11072.3,sddp_alpha_0_0=1000
o,5,2,sddp_ecut_1_5_36_45,1.25545e+10,,rsv_vol_1_50_5_50=265082,rsv_vol_6_50_5_50=2747.09,rsv_vol_21_50_5_50=86578.2,rsv_vol_28_50_5_50=68830.7,rsv_vol_37_50_5_50=68680.9,rsv_vol_63_50_5_50=7591.17,rsv_vol_65_50_5_50=50719.2,rsv_vol_67_50_5_50=13114.9,sddp_alpha_0_4=1000
o,4,2,sddp_ecut_1_4_36_46,1.26846e+10,,rsv_vol_1_50_4_40=265082,rsv_vol_6_50_4_40=2759.13,rsv_vol_21_50_4_40=85804.3,rsv_vol_28_50_4_40=68830.7,rsv_vol_37_50_4_40=68679.9,rsv_vol_63_50_4_40=6911.05,rsv_vol_65_50_4_40=50719.2,rsv_vol_67_50_4_40=12151.2,sddp_alpha_0_3=1000
o,3,2,sddp_ecut_1_3_36_47,1.27998e+10,,rsv_vol_1_50_3_30=265082,rsv_vol_6_50_3_30=2770.12,rsv_vol_21_50_3_30=87326.5,rsv_vol_28_50_3_30=68830.7,rsv_vol_37_50_3_30=68679.1,rsv_vol_63_50_3_30=7103.53,rsv_vol_65_50_3_30=50719.2,rsv_vol_67_50_3_30=13256.7,sddp_alpha_0_2=1000
o,2,2,sddp_ecut_1_2_36_48,1.28987e+10,,rsv_vol_1_50_2_20=265082,rsv_vol_6_50_2_20=2779.18,rsv_vol_21_50_2_20=83898.2,rsv_vol_28_50_2_20=68830.7,rsv_vol_37_50_2_20=68678.1,rsv_vol_63_50_2_20=7069.72,rsv_vol_65_50_2_20=50719.2,rsv_vol_67_50_2_20=13053.9,sddp_alpha_0_1=1000
o,1,2,sddp_ecut_1_1_36_49,1.30049e+10,,rsv_vol_1_50_1_10=265082,rsv_vol_6_50_1_10=2789.61,rsv_vol_21_50_1_10=77775,rsv_vol_28_50_1_10=68830.7,rsv_vol_37_50_1_10=68676.9,rsv_vol_63_50_1_10=5571.97,rsv_vol_65_50_1_10=49014.5,rsv_vol_67_50_1_10=11991,sddp_alpha_0_0=1000
o,50,2,sddp_ecut_1_50_37_0,3.74255e+08,,rsv_vol_1_50_50_500=0,rsv_vol_6_50_50_500=2736.14,rsv_vol_21_50_50_500=0,rsv_vol_28_50_50_500=0,rsv_vol_37_50_50_500=1.58063,rsv_vol_63_50_50_500=5254.27,rsv_vol_65_50_50_500=19953.5,rsv_vol_67_50_50_500=8957.48,sddp_alpha_0_49=1000
o,50,1,sddp_ecut_0_50_37_0,3.73836e+08,,rsv_vol_1_50_50_500=0,rsv_vol_6_50_50_500=1.05265,rsv_vol_21_50_50_500=0,rsv_vol_28_50_50_500=0,rsv_vol_37_50_50_500=1.57442,rsv_vol_63_50_50_500=5223.7,rsv_vol_65_50_50_500=19825.6,rsv_vol_67_50_50_500=8895.66,sddp_alpha_0_49=1000
o,49,2,sddp_ecut_1_49_37_1,2.97122e+08,,rsv_vol_1_50_49_490=0,rsv_vol_6_50_49_490=-6.06395,rsv_vol_21_50_49_490=0,rsv_vol_28_50_49_490=0,rsv_vol_37_50_49_490=0.939791,rsv_vol_63_50_49_490=4209.32,rsv_vol_65_50_49_490=0,rsv_vol_67_50_49_490=7208.47,sddp_alpha_0_48=1000
o,49,1,sddp_ecut_0_49_37_1,2.97121e+08,,rsv_vol_1_50_49_490=0,rsv_vol_6_50_49_490=-6.19082,rsv_vol_21_50_49_490=0,rsv_vol_28_50_49_490=0,rsv_vol_37_50_49_490=0.939791,rsv_vol_63_50_49_490=4209.32,rsv_vol_65_50_49_490=0,rsv_vol_67_50_49_490=7208.47,sddp_alpha_0_48=1000
o,48,2,sddp_ecut_1_48_37_2,3.25559e+08,,rsv_vol_1_50_48_480=0,rsv_vol_6_50_48_480=-13.2073,rsv_vol_21_50_48_480=0,rsv_vol_28_50_48_480=0,rsv_vol_37_50_48_480=1.21503,rsv_vol_63_50_48_480=3811.04,rsv_vol_65_50_48_480=0,rsv_vol_67_50_48_480=6819.67,sddp_alpha_0_47=1000
o,48,1,sddp_ecut_0_48_37_2,3.25559e+08,,rsv_vol_1_50_48_480=0,rsv_vol_6_50_48_480=-13.2073,rsv_vol_21_50_48_480=0,rsv_vol_28_50_48_480=0,rsv_vol_37_50_48_480=1.21502,rsv_vol_63_50_48_480=3810.99,rsv_vol_65_50_48_480=0,rsv_vol_67_50_48_480=6819.67,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_37_3,3.2079e+08,,rsv_vol_1_50_47_470=0,rsv_vol_6_50_47_470=-47.6341,rsv_vol_21_50_47_470=0,rsv_vol_28_50_47_470=0,rsv_vol_37_50_47_470=0.725279,rsv_vol_63_50_47_470=3567.04,rsv_vol_65_50_47_470=0,rsv_vol_67_50_47_470=4503.11,sddp_alpha_0_46=1000
o,47,2,sddp_ecut_1_47_37_3,3.2079e+08,,rsv_vol_1_50_47_470=0,rsv_vol_6_50_47_470=-47.6341,rsv_vol_21_50_47_470=0,rsv_vol_28_50_47_470=0,rsv_vol_37_50_47_470=0.725279,rsv_vol_63_50_47_470=3567.04,rsv_vol_65_50_47_470=0,rsv_vol_67_50_47_470=4503.11,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_37_4,3.10979e+08,,rsv_vol_1_50_46_460=0,rsv_vol_6_50_46_460=-61.7749,rsv_vol_21_50_46_460=0,rsv_vol_28_50_46_460=0,rsv_vol_37_50_46_460=0.881692,rsv_vol_63_50_46_460=3811.1,rsv_vol_65_50_46_460=0,rsv_vol_67_50_46_460=3470.96,sddp_alpha_0_45=1000
o,46,2,sddp_ecut_1_46_37_4,3.10979e+08,,rsv_vol_1_50_46_460=0,rsv_vol_6_50_46_460=-61.7749,rsv_vol_21_50_46_460=0,rsv_vol_28_50_46_460=0,rsv_vol_37_50_46_460=0.881701,rsv_vol_63_50_46_460=3811.1,rsv_vol_65_50_46_460=0,rsv_vol_67_50_46_460=3470.96,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_37_5,3.437e+08,,rsv_vol_1_50_45_450=0,rsv_vol_6_50_45_450=0.419951,rsv_vol_21_50_45_450=0,rsv_vol_28_50_45_450=0,rsv_vol_37_50_45_450=1.25617,rsv_vol_63_50_45_450=3561.4,rsv_vol_65_50_45_450=0,rsv_vol_67_50_45_450=5563.82,sddp_alpha_0_44=1000
o,45,2,sddp_ecut_1_45_37_5,3.43705e+08,,rsv_vol_1_50_45_450=0,rsv_vol_6_50_45_450=0.420232,rsv_vol_21_50_45_450=0,rsv_vol_28_50_45_450=0,rsv_vol_37_50_45_450=1.25704,rsv_vol_63_50_45_450=3561.87,rsv_vol_65_50_45_450=0,rsv_vol_67_50_45_450=5639.48,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_37_6,3.44692e+08,,rsv_vol_1_50_44_440=0,rsv_vol_6_50_44_440=0.54433,rsv_vol_21_50_44_440=0,rsv_vol_28_50_44_440=0,rsv_vol_37_50_44_440=1.13672,rsv_vol_63_50_44_440=3172.1,rsv_vol_65_50_44_440=-14.0102,rsv_vol_67_50_44_440=5227.51,sddp_alpha_0_43=1000
o,44,2,sddp_ecut_1_44_37_6,3.45192e+08,,rsv_vol_1_50_44_440=0,rsv_vol_6_50_44_440=0.55129,rsv_vol_21_50_44_440=0,rsv_vol_28_50_44_440=0,rsv_vol_37_50_44_440=1.14826,rsv_vol_63_50_44_440=4065.33,rsv_vol_65_50_44_440=-7.00509,rsv_vol_67_50_44_440=5950.81,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_37_7,3.85636e+08,,rsv_vol_1_50_43_430=0,rsv_vol_6_50_43_430=0.726152,rsv_vol_21_50_43_430=0,rsv_vol_28_50_43_430=0,rsv_vol_37_50_43_430=1.22684,rsv_vol_63_50_43_430=2722.05,rsv_vol_65_50_43_430=-21.1829,rsv_vol_67_50_43_430=6312.11,sddp_alpha_0_42=1000
o,43,2,sddp_ecut_1_43_37_7,3.85645e+08,,rsv_vol_1_50_43_430=0,rsv_vol_6_50_43_430=0.726152,rsv_vol_21_50_43_430=0,rsv_vol_28_50_43_430=0,rsv_vol_37_50_43_430=1.22684,rsv_vol_63_50_43_430=2722.05,rsv_vol_65_50_43_430=-14.1219,rsv_vol_67_50_43_430=6312.11,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_37_8,4.13441e+08,,rsv_vol_1_50_42_420=0,rsv_vol_6_50_42_420=0.976993,rsv_vol_21_50_42_420=0,rsv_vol_28_50_42_420=0,rsv_vol_37_50_42_420=1.50269,rsv_vol_63_50_42_420=4439.33,rsv_vol_65_50_42_420=-7.11726,rsv_vol_67_50_42_420=7366.74,sddp_alpha_0_41=1000
o,42,2,sddp_ecut_1_42_37_8,4.13441e+08,,rsv_vol_1_50_42_420=0,rsv_vol_6_50_42_420=0.97699,rsv_vol_21_50_42_420=0,rsv_vol_28_50_42_420=0,rsv_vol_37_50_42_420=1.50268,rsv_vol_63_50_42_420=4439.22,rsv_vol_65_50_42_420=-7.11726,rsv_vol_67_50_42_420=7366.74,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_37_9,4.16166e+08,,rsv_vol_1_50_41_410=0,rsv_vol_6_50_41_410=0.891289,rsv_vol_21_50_41_410=0,rsv_vol_28_50_41_410=0,rsv_vol_37_50_41_410=1.47561,rsv_vol_63_50_41_410=3338.55,rsv_vol_65_50_41_410=2481.08,rsv_vol_67_50_41_410=5850.21,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_37_10,4.2402e+08,,rsv_vol_1_50_40_400=0,rsv_vol_6_50_40_400=1.01946,rsv_vol_21_50_40_400=0,rsv_vol_28_50_40_400=0,rsv_vol_37_50_40_400=2.18217,rsv_vol_63_50_40_400=4607.28,rsv_vol_65_50_40_400=2347.68,rsv_vol_67_50_40_400=7261.58,sddp_alpha_0_39=1000
o,41,2,sddp_ecut_1_41_37_9,4.18044e+08,,rsv_vol_1_50_41_410=0,rsv_vol_6_50_41_410=0.925018,rsv_vol_21_50_41_410=0,rsv_vol_28_50_41_410=0,rsv_vol_37_50_41_410=1.54048,rsv_vol_63_50_41_410=4361.31,rsv_vol_65_50_41_410=3725.38,rsv_vol_67_50_41_410=5874.69,sddp_alpha_0_40=1000
o,40,2,sddp_ecut_1_40_37_10,4.24038e+08,,rsv_vol_1_50_40_400=0,rsv_vol_6_50_40_400=0.952824,rsv_vol_21_50_40_400=0,rsv_vol_28_50_40_400=0,rsv_vol_37_50_40_400=2.18532,rsv_vol_63_50_40_400=4653.21,rsv_vol_65_50_40_400=2348.82,rsv_vol_67_50_40_400=7262.41,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_37_11,3.86834e+08,,rsv_vol_1_50_39_390=0,rsv_vol_6_50_39_390=0.884438,rsv_vol_21_50_39_390=0,rsv_vol_28_50_39_390=0,rsv_vol_37_50_39_390=1.90685,rsv_vol_63_50_39_390=4321.05,rsv_vol_65_50_39_390=2331.78,rsv_vol_67_50_39_390=7506.84,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_37_12,3.89672e+08,,rsv_vol_1_50_38_380=0,rsv_vol_6_50_38_380=-6.44076,rsv_vol_21_50_38_380=0,rsv_vol_28_50_38_380=0,rsv_vol_37_50_38_380=1.41507,rsv_vol_63_50_38_380=4774.58,rsv_vol_65_50_38_380=6330.84,rsv_vol_67_50_38_380=-117.552,sddp_alpha_0_37=1000
o,39,2,sddp_ecut_1_39_37_11,3.96726e+08,,rsv_vol_1_50_39_390=0,rsv_vol_6_50_39_390=0.942288,rsv_vol_21_50_39_390=0,rsv_vol_28_50_39_390=0,rsv_vol_37_50_39_390=1.99675,rsv_vol_63_50_39_390=4883.26,rsv_vol_65_50_39_390=10803.3,rsv_vol_67_50_39_390=7557.28,sddp_alpha_0_38=1000
o,37,1,sddp_ecut_0_37_37_13,3.22905e+08,,rsv_vol_1_50_37_370=0,rsv_vol_6_50_37_370=-6.86375,rsv_vol_21_50_37_370=0,rsv_vol_28_50_37_370=0,rsv_vol_37_50_37_370=1.11764,rsv_vol_63_50_37_370=4721.94,rsv_vol_65_50_37_370=0,rsv_vol_67_50_37_370=7965,sddp_alpha_0_36=1000
o,38,2,sddp_ecut_1_38_37_12,3.90438e+08,,rsv_vol_1_50_38_380=0,rsv_vol_6_50_38_380=-6.43758,rsv_vol_21_50_38_380=0,rsv_vol_28_50_38_380=0,rsv_vol_37_50_38_380=1.42047,rsv_vol_63_50_38_380=4849.03,rsv_vol_65_50_38_380=6961.93,rsv_vol_67_50_38_380=-117.552,sddp_alpha_0_37=1000
o,36,1,sddp_ecut_0_36_37_14,3.54693e+08,,rsv_vol_1_50_36_360=0,rsv_vol_6_50_36_360=-14.6024,rsv_vol_21_50_36_360=0,rsv_vol_28_50_36_360=0,rsv_vol_37_50_36_360=1.38761,rsv_vol_63_50_36_360=4544.74,rsv_vol_65_50_36_360=0,rsv_vol_67_50_36_360=7613.35,sddp_alpha_0_35=1000
o,37,2,sddp_ecut_1_37_37_13,3.22944e+08,,rsv_vol_1_50_37_370=0,rsv_vol_6_50_37_370=-6.86149,rsv_vol_21_50_37_370=0,rsv_vol_28_50_37_370=0,rsv_vol_37_50_37_370=1.12108,rsv_vol_63_50_37_370=4794.49,rsv_vol_65_50_37_370=0,rsv_vol_67_50_37_370=8002.39,sddp_alpha_0_36=1000
o,35,1,sddp_ecut_0_35_37_15,3.69117e+08,,rsv_vol_1_50_35_350=0,rsv_vol_6_50_35_350=-52.5509,rsv_vol_21_50_35_350=0,rsv_vol_28_50_35_350=0,rsv_vol_37_50_35_350=0.346536,rsv_vol_63_50_35_350=4286.67,rsv_vol_65_50_35_350=0,rsv_vol_67_50_35_350=1626.52,sddp_alpha_0_34=1000
o,36,2,sddp_ecut_1_36_37_14,3.54763e+08,,rsv_vol_1_50_36_360=0,rsv_vol_6_50_36_360=-14.5977,rsv_vol_21_50_36_360=0,rsv_vol_28_50_36_360=0,rsv_vol_37_50_36_360=1.40664,rsv_vol_63_50_36_360=4669.04,rsv_vol_65_50_36_360=0,rsv_vol_67_50_36_360=7704.2,sddp_alpha_0_35=1000
o,34,1,sddp_ecut_0_34_37_16,3.57918e+08,,rsv_vol_1_50_34_340=0,rsv_vol_6_50_34_340=-22.534,rsv_vol_21_50_34_340=0,rsv_vol_28_50_34_340=0,rsv_vol_37_50_34_340=0.551449,rsv_vol_63_50_34_340=4594.91,rsv_vol_65_50_34_340=0,rsv_vol_67_50_34_340=819.566,sddp_alpha_0_33=1000
o,35,2,sddp_ecut_1_35_37_15,3.6925e+08,,rsv_vol_1_50_35_350=0,rsv_vol_6_50_35_350=-52.5495,rsv_vol_21_50_35_350=0,rsv_vol_28_50_35_350=0,rsv_vol_37_50_35_350=0.350318,rsv_vol_63_50_35_350=4554.75,rsv_vol_65_50_35_350=0,rsv_vol_67_50_35_350=1626.52,sddp_alpha_0_34=1000
o,33,1,sddp_ecut_0_33_37_17,3.92855e+08,,rsv_vol_1_50_33_330=0,rsv_vol_6_50_33_330=0.683602,rsv_vol_21_50_33_330=0,rsv_vol_28_50_33_330=0,rsv_vol_37_50_33_330=1.07778,rsv_vol_63_50_33_330=3716.11,rsv_vol_65_50_33_330=0,rsv_vol_67_50_33_330=3995.48,sddp_alpha_0_32=1000
o,34,2,sddp_ecut_1_34_37_16,3.57969e+08,,rsv_vol_1_50_34_340=0,rsv_vol_6_50_34_340=-105.965,rsv_vol_21_50_34_340=0,rsv_vol_28_50_34_340=0,rsv_vol_37_50_34_340=0.555101,rsv_vol_63_50_34_340=4727.72,rsv_vol_65_50_34_340=0,rsv_vol_67_50_34_340=819.566,sddp_alpha_0_33=1000
o,32,1,sddp_ecut_0_32_37_18,3.93113e+08,,rsv_vol_1_50_32_320=0,rsv_vol_6_50_32_320=0.754413,rsv_vol_21_50_32_320=0,rsv_vol_28_50_32_320=0,rsv_vol_37_50_32_320=0.969505,rsv_vol_63_50_32_320=2200.66,rsv_vol_65_50_32_320=0,rsv_vol_67_50_32_320=4286.84,sddp_alpha_0_31=1000
o,33,2,sddp_ecut_1_33_37_17,3.93362e+08,,rsv_vol_1_50_33_330=0,rsv_vol_6_50_33_330=-14.9034,rsv_vol_21_50_33_330=0,rsv_vol_28_50_33_330=0,rsv_vol_37_50_33_330=1.0825,rsv_vol_63_50_33_330=4751.42,rsv_vol_65_50_33_330=0,rsv_vol_67_50_33_330=4008.82,sddp_alpha_0_32=1000
o,31,1,sddp_ecut_0_31_37_19,4.40441e+08,,rsv_vol_1_50_31_310=0,rsv_vol_6_50_31_310=0.933883,rsv_vol_21_50_31_310=0,rsv_vol_28_50_31_310=0,rsv_vol_37_50_31_310=1.24331,rsv_vol_63_50_31_310=903.644,rsv_vol_65_50_31_310=-7.76705,rsv_vol_67_50_31_310=6362.3,sddp_alpha_0_30=1000
