# scale_objective=1000
type,phase,scene,name,rhs,coefficients
o,11,1,sddp_fcut_0_11_19_39,2.60587e+10,27944:228521,27975:-210.476,28006:28099.1,28037:-0,28068:111.154,28099:9946.81,28161:19648.3,28192:7898.43,sddp_alpha_0_10=1000
o,10,1,sddp_fcut_0_10_19_40,2.61004e+10,27944:5964.88,27975:44829,28006:5964.88,28037:-0,28068:71.2454,28099:1473.95,28161:37291.8,28192:16691.7,sddp_alpha_0_9=1000
o,9,1,sddp_fcut_0_9_19_41,2.6235e+10,27944:234944,27975:45.8683,28006:27808.4,28037:20.5845,28068:116.824,28099:9991.13,28161:1.23446,28192:853.008,sddp_alpha_0_8=1000
o,8,1,sddp_fcut_0_8_19_42,6.92085e+09,27944:187061,27975:-132.368,28006:62543.6,28037:32517.2,28068:28.6219,28099:7908.92,28161:40100.4,28192:13995.5,sddp_alpha_0_7=1000
o,7,1,sddp_fcut_0_7_19_43,6.15813e+09,27944:279745,27975:-82.3009,28006:78890.3,28037:45262.6,28068:23.4323,28099:10305.9,28161:44552.3,28192:15376.1,sddp_alpha_0_6=1000
o,6,1,sddp_fcut_0_6_19_44,5.67997e+09,27944:106670,27975:-140.679,28006:60572.3,28037:31778,28068:13.9711,28099:7090.13,28161:23113.3,28192:8862.66,sddp_alpha_0_5=1000
o,5,1,sddp_fcut_0_5_19_45,5.13461e+09,27944:88030,27975:-220.586,28006:43106,28037:14949.4,28068:11.2985,28099:3936.82,28161:16903.7,28192:10846.8,sddp_alpha_0_4=1000
o,4,1,sddp_fcut_0_4_19_46,4.60251e+09,27944:100016,27975:-176.967,28006:53148.2,28037:23961.5,28068:12.6974,28099:-0,28161:30064.9,28192:13202.2,sddp_alpha_0_3=1000
o,3,1,sddp_fcut_0_3_19_47,4.63795e+09,27924:108512,27955:101.791,27986:59988.3,28017:29722.4,28048:13.7259,28079:-0,28141:31736.5,28172:12931.7,sddp_alpha_0_2=1000
o,2,1,sddp_fcut_0_2_19_48,4.6481e+09,27924:79449.5,27955:76.7519,27986:29419.4,28017:-0,28048:14.471,28079:-0,28141:43379.9,28172:16983.6,sddp_alpha_0_1=1000
o,1,1,sddp_fcut_0_1_19_49,4.69842e+09,27924:104429,27955:120.715,27986:52929.3,28017:24152.6,28048:13.7761,28079:-0,28141:29424.5,28172:13288.9,sddp_alpha_0_0=1000
o,50,1,sddp_fcut_0_50_20_0,2.08506e+09,28054:-0,28085:-0,28116:-0,28147:-0,28178:-0,28209:-0,28271:-0,28302:-0,sddp_alpha_0_49=1000
o,49,1,sddp_ecut_0_49_20_1,3.0698e+09,28054:31355.8,28085:6.99329,28116:24814.3,28147:3.49665,28178:2.25367,28209:8920.75,28271:-0,28302:17144.6,sddp_alpha_0_48=1000
o,48,1,sddp_ecut_0_48_20_2,3.71576e+09,28054:31361.4,28085:11.1083,28116:22853.1,28147:9.05186,28178:5.11474,28209:8920.75,28271:-0,28302:15785.5,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_20_3,4.34924e+09,28054:31352.3,28085:-218.124,28116:6683.48,28147:-0,28178:5.7573,28209:8920.75,28271:-0,28302:8480.69,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_20_4,4.95765e+09,28054:31352.3,28085:-0,28116:-0,28147:-0,28178:6.31054,28209:9390.03,28271:-0,28302:6427.22,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_20_5,5.63189e+09,28054:42031.6,28085:-0,28116:-0,28147:-0,28178:7.95945,28209:9479.14,28271:-0,28302:8616.49,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_20_6,6.30867e+09,28054:58960.5,28085:3.90503,28116:12568.8,28147:-0,28178:9.54564,28209:9239.1,28271:-0,28302:8685.19,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_20_7,7.07466e+09,28054:58960.5,28085:9.65223,28116:33926.5,28147:11966.8,28178:11.5223,28209:9370.62,28271:-0,28302:15174.4,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_20_8,7.93113e+09,28004:58960.5,28035:28.7997,28066:50282.5,28097:23242.3,28128:15.0389,28159:9722.29,28221:41745.1,28252:18685,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_20_9,8.79054e+09,28004:59297.8,28035:39729.1,28066:50569.8,28097:23314,28128:20.0387,28159:9799.82,28221:42078,28252:18834,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_20_10,9.67286e+09,28004:53705.6,28035:77747.1,28066:48744.6,28097:21488.9,28128:27.7802,28159:9799.82,28221:42078,28252:18834,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_20_11,1.04605e+10,28004:53705.6,28035:77732.8,28066:48744.6,28097:21488.9,28128:30.921,28159:9799.82,28221:42078,28252:18834,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_20_12,1.124e+10,28004:53705.6,28035:77718.1,28066:49443.7,28097:21488.9,28128:34.2707,28159:10051.2,28221:42078,28252:18237.8,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_20_13,1.18919e+10,28004:53705.6,28035:77704.7,28066:49443.7,28097:21488.9,28128:37.1707,28159:10051.2,28221:42078,28252:19317.1,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_20_14,1.25963e+10,28004:53705.6,28035:42460.8,28066:48744.6,28097:21488.9,28128:41.814,28159:10051.2,28221:42078,28252:18834,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_20_15,1.33186e+10,28004:53705.6,28035:42457.1,28066:43673.4,28097:20187.4,28128:44.815,28159:10051.2,28221:36258.2,28252:16229.1,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_20_16,1.39988e+10,28004:53705.6,28035:42448.8,28066:20187.4,28097:20187.4,28128:46.9008,28159:10049.4,28221:32812.5,28252:14686.8,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_20_17,1.47524e+10,28004:53705.6,28035:42440.2,28066:20187.4,28097:20187.4,28128:49.0446,28159:10049.4,28221:32812.5,28252:14686.8,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_20_18,1.55202e+10,28004:53705.6,28035:89575.9,28066:46785.4,28097:20187.4,28128:51.2959,28159:9310.84,28221:32812.5,28252:14686.8,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_20_19,1.63961e+10,28004:81781,28035:113588,28066:29243.4,28097:-0,28128:49.6917,28159:10514.5,28221:36950.5,28252:16539,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_20_20,1.73471e+10,28004:81805.6,28035:75382.8,28066:29387.4,28097:-0,28128:53.8932,28159:10566.2,28221:37176.3,28252:16640,sddp_alpha_0_29=1000
o,29,1,sddp_ecut_0_29_20_21,1.83289e+10,28004:81805.3,28035:74578,28066:28587.9,28097:-0,28128:55.9827,28159:10618.2,28221:41775.2,28252:18698.5,sddp_alpha_0_28=1000
o,28,1,sddp_ecut_0_28_20_22,1.93632e+10,28004:81805.3,28035:74577.6,28066:29722,28097:-0,28128:63.7376,28159:10686.6,28221:41968.4,28252:16621.2,sddp_alpha_0_27=1000
o,27,1,sddp_ecut_0_27_20_23,2.03032e+10,28004:81790.7,28035:29728.2,28066:62398.8,28097:33398.8,28128:65.3888,28159:10426.9,28221:44327.1,28252:19595.6,sddp_alpha_0_26=1000
o,26,1,sddp_fcut_0_26_20_24,2.12201e+10,28004:81781.3,28035:26.1289,28066:30923.7,28097:30923.7,28128:71.3571,28159:10640.4,28221:45687.3,28252:20449.5,sddp_alpha_0_25=1000
o,25,1,sddp_fcut_0_25_20_25,2.20625e+10,28004:81781.3,28035:29.153,28066:71085.5,28097:38048.4,28128:77.0026,28159:11878.5,28221:45687.3,28252:22829,sddp_alpha_0_24=1000
o,24,1,sddp_fcut_0_24_20_26,2.29173e+10,27974:81781.3,28005:15.3735,28036:29958.9,28067:29958.9,28098:81.1731,28129:10677.3,28191:35525,28222:15900.9,sddp_alpha_0_23=1000
o,23,1,sddp_fcut_0_23_20_27,2.37423e+10,27964:81781.3,27995:-256.926,28026:14850.2,28057:-0,28088:82.3009,28119:10224.3,28181:22926,28212:10261.6,sddp_alpha_0_22=1000
o,22,1,sddp_fcut_0_22_20_28,2.396e+10,27964:81781.3,27995:-261.874,28026:-0,28057:-0,28088:82.615,28119:10085.5,28181:21161.5,28212:9471.84,sddp_alpha_0_21=1000
o,21,1,sddp_fcut_0_21_20_29,2.41307e+10,27964:81781.3,27995:-261.849,28026:-0,28057:-0,28088:82.4818,28119:10097.6,28181:-0,28212:-0,sddp_alpha_0_20=1000
o,20,1,sddp_fcut_0_20_20_30,2.4353e+10,27964:81781.3,27995:-261.82,28026:-0,28057:-0,28088:82.5676,28119:10097.6,28181:-0,28212:-0,sddp_alpha_0_19=1000
o,19,1,sddp_fcut_0_19_20_31,2.45471e+10,27964:81781.3,27995:-261.794,28026:-0,28057:-0,28088:82.6839,28119:10080.5,28181:-0,28212:-0,sddp_alpha_0_18=1000
o,18,1,sddp_fcut_0_18_20_32,2.47862e+10,27964:81781,27995:-261.765,28026:-0,28057:-0,28088:82.9075,28119:10085.5,28181:-0,28212:-0,sddp_alpha_0_17=1000
o,17,1,sddp_fcut_0_17_20_33,2.50132e+10,27964:141133,27995:19.0828,28026:-0,28057:-0,28088:88.3242,28119:9919.79,28181:-0,28212:-0,sddp_alpha_0_16=1000
o,16,1,sddp_fcut_0_16_20_34,2.52529e+10,27964:141133,27995:21.7763,28026:-0,28057:-0,28088:88.5458,28119:10023.1,28181:-0,28212:-0,sddp_alpha_0_15=1000
o,15,1,sddp_fcut_0_15_20_35,2.54657e+10,27964:141133,27995:22.8365,28026:27876.8,28057:-0,28088:88.7426,28119:10023.1,28181:-0,28212:11.0806,sddp_alpha_0_14=1000
o,14,1,sddp_fcut_0_14_20_36,2.57181e+10,27964:141133,27995:37.3309,28026:28121.9,28057:22.8622,28088:93.6657,28119:10103,28181:23108.8,28212:11674,sddp_alpha_0_13=1000
o,13,1,sddp_fcut_0_13_20_37,2.59381e+10,27964:141131,27995:-45.9805,28026:52029.4,28057:24364.8,28088:91.6984,28119:10023.1,28181:36123.1,28212:16168.6,sddp_alpha_0_12=1000
o,12,1,sddp_fcut_0_12_20_38,2.59446e+10,27964:28005,27995:7.60359,28026:27589.4,28057:-0,28088:75.568,28119:9919.79,28181:23293.1,28212:10675.9,sddp_alpha_0_11=1000
o,11,1,sddp_fcut_0_11_20_39,2.61635e+10,27944:36425.8,27975:9.79505,28006:27666.1,28037:1.53314,28068:76.1342,28099:9946.81,28161:23293.1,28192:11674,sddp_alpha_0_10=1000
o,10,1,sddp_fcut_0_10_20_40,2.6317e+10,27944:228521,27975:-207.232,28006:27787.8,28037:-0,28068:111.732,28099:9991.13,28161:19648.3,28192:10345.5,sddp_alpha_0_9=1000
o,9,1,sddp_fcut_0_9_20_41,2.63627e+10,27944:5964.88,27975:44825.3,28006:5964.88,28037:-0,28068:72.0565,28099:2144.68,28161:37291.8,28192:16691.7,sddp_alpha_0_8=1000
o,8,1,sddp_fcut_0_8_20_42,2.64953e+10,27944:234944,27975:50.5694,28006:27808.4,28037:20.5845,28068:117.502,28099:9991.13,28161:1.23446,28192:10345.5,sddp_alpha_0_7=1000
o,7,1,sddp_fcut_0_7_20_43,7.15523e+09,27944:187061,27975:-122.219,28006:63127.6,28037:32517.2,28068:29.7507,28099:7908.92,28161:40100.4,28192:13839.6,sddp_alpha_0_6=1000
o,6,1,sddp_fcut_0_6_20_44,6.43586e+09,27944:279745,27975:-68.9683,28006:74400.3,28037:45262.6,28068:24.7676,28099:9770.98,28161:44552.3,28192:19941.5,sddp_alpha_0_5=1000
o,5,1,sddp_fcut_0_5_20_45,5.95967e+09,27944:106670,27975:-130.142,28006:60327.1,28037:31778,28068:14.9,28099:5383,28161:23113.3,28192:7976.97,sddp_alpha_0_4=1000
o,4,1,sddp_fcut_0_4_20_46,5.41727e+09,27944:88030,27975:-212.379,28006:44087,28037:14949.4,28068:12.6723,28099:-0,28161:16903.7,28192:6481.65,sddp_alpha_0_3=1000
o,3,1,sddp_fcut_0_3_20_47,4.85657e+09,27924:100016,27955:-167.978,27986:53264,28017:23961.5,28048:13.8029,28079:-0,28141:30064.9,28172:14021.5,sddp_alpha_0_2=1000
o,2,1,sddp_fcut_0_2_20_48,4.86465e+09,27924:108512,27955:110.734,27986:60229.7,28017:29722.4,28048:14.1833,28079:-0,28141:31736.5,28172:12933.3,sddp_alpha_0_1=1000
o,1,1,sddp_fcut_0_1_20_49,4.90702e+09,27924:79449.5,27955:84.3596,27986:29419.4,28017:-0,28048:15.0179,28079:-0,28141:43379.9,28172:16182.4,sddp_alpha_0_0=1000
o,50,1,sddp_fcut_0_50_21_0,2.06489e+09,28054:-0,28085:-0,28116:-0,28147:-0,28178:-0,28209:-0,28271:-0,28302:-0,sddp_alpha_0_49=1000
o,49,1,sddp_ecut_0_49_21_1,3.07499e+09,28054:27595.1,28085:6.44835,28116:24814,28147:3.22417,28178:2.25367,28209:8920.75,28271:8347.04,28302:17144.6,sddp_alpha_0_48=1000
o,48,1,sddp_ecut_0_48_21_2,3.71569e+09,28054:30162.2,28085:4.92974,28116:22847,28147:2.87358,28178:5.11291,28209:8910.92,28271:-0,28302:15785.5,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_21_3,4.3492e+09,28054:30162.2,28085:3.56697,28116:6432.05,28147:2.87358,28178:5.74007,28209:8910.92,28271:-0,28302:8480.69,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_21_4,4.95763e+09,28054:30162.2,28085:3.56671,28116:2.87358,28147:2.87358,28178:6.29094,28209:9390.03,28271:-0,28302:6182.67,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_21_5,5.63164e+09,28054:30162.2,28085:3.56644,28116:2.87358,28147:2.87358,28178:7.79992,28209:9479.14,28271:-0,28302:6182.67,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_21_6,6.31049e+09,28054:30162.2,28085:36084.1,28116:15861.5,28147:3292.73,28178:9.3504,28209:9239.1,28271:-0,28302:8685.19,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_21_7,7.08221e+09,28054:24657.5,28085:44866.8,28116:21798.8,28147:-0,28178:11.3469,28209:9370.62,28271:28833.5,28302:15063.2,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_21_8,7.93277e+09,28004:48774.7,28035:32652.3,28066:48774.7,28097:22545.4,28128:15.3491,28159:9430.76,28221:40493.3,28252:18124.8,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_21_9,8.7952e+09,28004:58915.4,28035:73342.7,28066:50187.4,28097:22931.7,28128:20.3327,28159:9799.82,28221:42078,28252:18834,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_21_10,9.67983e+09,28004:58915.4,28035:73335.3,28066:51846.4,28097:22931.7,28128:28.1835,28159:10396.3,28221:44639.1,28252:19980.4,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_21_11,1.04684e+10,28004:58915.4,28035:73323.4,28066:51846.4,28097:22931.7,28128:31.5024,28159:10396.3,28221:44639.1,28252:19980.4,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_21_12,1.1249e+10,28004:58915.4,28035:73311.1,28066:51846.4,28097:22931.7,28128:34.932,28159:10396.3,28221:44639.1,28252:19980.4,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_21_13,1.1896e+10,28004:58915.4,28035:40342.3,28066:51846.4,28097:22931.7,28128:37.9026,28159:10396.3,28221:44639.1,28252:19980.4,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_21_14,1.26004e+10,28004:58915.4,28035:22934.2,28066:50187.4,28097:22931.7,28128:42.4606,28159:9799.82,28221:42078,28252:18834,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_21_15,1.32836e+10,28004:58915.4,28035:13.0513,28066:23496.9,28097:10.904,28128:45.0903,28159:9415.2,28221:36258.2,28252:16229.1,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_21_16,1.39707e+10,28004:58915.4,28035:13.0464,28066:-0,28097:-0,28128:46.9196,28159:10049.4,28221:26810.2,28252:12000.2,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_21_17,1.47391e+10,28004:58915.4,28035:13.0414,28066:-0,28097:-0,28128:48.7697,28159:10049.4,28221:26810.2,28252:12000.2,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_21_18,1.55127e+10,28004:58915.4,28035:69391.1,28066:26598,28097:-0,28128:50.7381,28159:9310.84,28221:26810.2,28252:12000.2,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_21_19,1.63793e+10,28004:58915.4,28035:76285.4,28066:29243.4,28097:-0,28128:53.2037,28159:10164.5,28221:26810.2,28252:16539,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_21_20,1.73389e+10,28004:59882.5,28035:73056,28066:29387.4,28097:-0,28128:57.5869,28159:10566.2,28221:45368.8,28252:20307,sddp_alpha_0_29=1000
o,29,1,sddp_ecut_0_29_21_21,1.83187e+10,28004:59882.5,28035:73041.7,28066:29531.8,28097:-0,28128:59.7372,28159:10618.2,28221:45591.8,28252:20406.8,sddp_alpha_0_28=1000
o,28,1,sddp_ecut_0_28_21_22,1.93548e+10,28004:59882.5,28035:73033.9,28066:31307.8,28097:-0,28128:67.9124,28159:11256.7,28221:48333.6,28252:21634,sddp_alpha_0_27=1000
o,27,1,sddp_ecut_0_27_21_23,2.02903e+10,28004:59882.5,28035:73022.5,28066:25491.1,28097:25476.5,28128:69.3636,28159:11256.7,28221:48333.6,28252:22940.1,sddp_alpha_0_26=1000
o,26,1,sddp_fcut_0_26_21_24,2.1226e+10,28004:81789.9,28035:27332,28066:30689.3,28097:30689.3,28128:71.2444,28159:10559.8,28221:44453.5,28252:20294.5,sddp_alpha_0_25=1000
o,25,1,sddp_fcut_0_25_21_25,2.20568e+10,28004:81781.3,28035:50.5281,28066:30923.7,28097:30923.7,28128:76.7144,28159:10810.8,28221:45687.3,28252:20777,sddp_alpha_0_24=1000
o,24,1,sddp_fcut_0_24_21_26,2.29178e+10,27974:81781.3,28005:31.6565,28036:24643.6,28067:24643.6,28098:81.4591,28129:10308.4,28191:35525,28222:15900.9,sddp_alpha_0_23=1000
o,23,1,sddp_fcut_0_23_21_27,2.37422e+10,27964:81781.3,27995:-256.926,28026:14850.2,28057:-0,28088:82.3009,28119:10085.5,28181:22926,28212:10261.6,sddp_alpha_0_22=1000
o,22,1,sddp_fcut_0_22_21_28,2.39621e+10,27964:81781.3,27995:-256.897,28026:-0,28057:-0,28088:82.7231,28119:10224.3,28181:22926,28212:10160.7,sddp_alpha_0_21=1000
o,21,1,sddp_fcut_0_21_21_29,2.4153e+10,27964:81781.3,27995:-261.849,28026:-0,28057:-0,28088:82.9577,28119:10085.5,28181:21161.5,28212:9471.84,sddp_alpha_0_20=1000
o,20,1,sddp_fcut_0_20_21_30,2.4353e+10,27964:81781.3,27995:-261.82,28026:-0,28057:-0,28088:82.5676,28119:10080.5,28181:-0,28212:-0,sddp_alpha_0_19=1000
o,19,1,sddp_fcut_0_19_21_31,2.45471e+10,27964:81781.3,27995:-261.794,28026:-0,28057:-0,28088:82.6839,28119:10080.5,28181:-0,28212:-0,sddp_alpha_0_18=1000
o,18,1,sddp_fcut_0_18_21_32,2.47863e+10,27964:81781.3,27995:-261.765,28026:-0,28057:-0,28088:82.8762,28119:10080.5,28181:-0,28212:-0,sddp_alpha_0_17=1000
o,17,1,sddp_fcut_0_17_21_33,2.50257e+10,27964:81781,27995:-261.736,28026:-0,28057:-0,28088:83.132,28119:10085.5,28181:-0,28212:-0,sddp_alpha_0_16=1000
o,16,1,sddp_fcut_0_16_21_34,2.52529e+10,27964:141133,27995:21.7485,28026:-0,28057:-0,28088:88.5458,28119:9919.79,28181:-0,28212:-0,sddp_alpha_0_15=1000
o,15,1,sddp_fcut_0_15_21_35,2.54656e+10,27964:141133,27995:22.8252,28026:27589.4,28057:-0,28088:88.7426,28119:9919.79,28181:-0,28212:-0,sddp_alpha_0_14=1000
o,14,1,sddp_fcut_0_14_21_36,2.5717e+10,27964:141133,27995:27.5577,28026:28099.1,28057:-0,28088:89.4508,28119:10023.1,28181:-0,28212:11674,sddp_alpha_0_13=1000
o,13,1,sddp_fcut_0_13_21_37,2.59357e+10,27964:141133,27995:41.665,28026:28121.9,28057:22.8622,28088:94.2617,28119:10103,28181:23108.8,28212:10046.6,sddp_alpha_0_12=1000
o,12,1,sddp_fcut_0_12_21_38,2.61858e+10,27964:141131,27995:-38.2851,28026:52241.6,28057:24364.8,28088:92.4639,28119:10023.1,28181:36123.1,28212:13971.6,sddp_alpha_0_11=1000
o,11,1,sddp_fcut_0_11_21_39,2.61631e+10,27944:28005,27975:9.19682,28006:27664.6,28037:-0,28068:76.0975,28099:9919.79,28161:23293.1,28192:8039.03,sddp_alpha_0_10=1000
o,10,1,sddp_fcut_0_10_21_40,2.64227e+10,27944:36425.8,27975:12.7511,28006:27666.1,28037:1.53314,28068:76.7239,28099:9946.81,28161:23293.1,28192:8039.03,sddp_alpha_0_9=1000
o,9,1,sddp_fcut_0_9_21_41,2.65786e+10,27944:228521,27975:-202.937,28006:27787.8,28037:-0,28068:112.589,28099:9991.13,28161:19648.3,28192:8794.52,sddp_alpha_0_8=1000
o,8,1,sddp_fcut_0_8_21_42,2.66241e+10,27944:5964.88,27975:44821.6,28006:5964.88,28037:-0,28068:72.948,28099:2144.68,28161:37291.8,28192:12870.3,sddp_alpha_0_7=1000
o,7,1,sddp_fcut_0_7_21_43,2.67247e+10,27944:234944,27975:54.7104,28006:27808.4,28037:20.5845,28068:118.13,28099:9991.13,28161:1.23446,28192:12729.5,sddp_alpha_0_6=1000
o,6,1,sddp_fcut_0_6_21_44,7.43593e+09,27944:187061,27975:-110.498,28006:61409.6,28037:32517.2,28068:31.0532,28099:7908.92,28161:40100.4,28192:15251.5,sddp_alpha_0_5=1000
o,5,1,sddp_fcut_0_5_21_45,6.71326e+09,27944:279745,27975:-55.8411,28006:74155,28037:45262.6,28068:26.0715,28099:9153.68,28161:44552.3,28192:19941.5,sddp_alpha_0_4=1000
o,4,1,sddp_fcut_0_4_21_46,6.24271e+09,27944:106670,27975:-119.423,28006:60964.8,28037:31778,28068:16.449,28099:-0,28161:23113.3,28192:7976.97,sddp_alpha_0_3=1000
o,3,1,sddp_fcut_0_3_21_47,5.66995e+09,27924:88030,27955:-205.038,27986:44136.1,28017:14949.4,28048:13.6833,28079:-0,28141:16903.7,28172:13117.6,sddp_alpha_0_2=1000
o,2,1,sddp_fcut_0_2_21_48,5.08308e+09,27924:100016,27955:-159.668,27986:52738.2,28017:23961.5,28048:14.2592,28079:-0,28141:30064.9,28172:13711.1,sddp_alpha_0_1=1000
o,1,1,sddp_fcut_0_1_21_49,5.12014e+09,27924:108512,27955:121.102,27986:58499.1,28017:29722.4,28048:14.7113,28079:-0,28141:31736.5,28172:13288.9,sddp_alpha_0_0=1000
o,50,1,sddp_fcut_0_50_22_0,1.68665e+09,28054:-0,28085:-0,28116:-0,28147:-0,28178:-0,28209:-0,28271:-0,28302:-0,sddp_alpha_0_49=1000
o,49,1,sddp_ecut_0_49_22_1,3.07514e+09,28054:31352.3,28085:3.49647,28116:24810.8,28147:-0,28178:2.25367,28209:8920.75,28271:8347.04,28302:17144.6,sddp_alpha_0_48=1000
o,48,1,sddp_ecut_0_48_22_2,3.71575e+09,28054:31352.3,28085:2.05619,28116:22844.1,28147:-0,28178:5.11473,28209:8920.75,28271:-0,28302:15785.5,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_22_3,4.34927e+09,28054:31352.3,28085:0.713994,28116:6683.48,28147:-0,28178:5.7573,28209:8920.75,28271:-0,28302:8480.69,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_22_4,4.95765e+09,28054:31352.3,28085:0.713728,28116:-0,28147:-0,28178:6.31054,28209:9390.03,28271:-0,28302:6427.22,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_22_5,5.63191e+09,28054:65649.4,28085:0.713454,28116:-0,28147:-0,28178:8.03336,28209:9479.14,28271:-0,28302:8753.26,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_22_6,6.30989e+09,28054:70964.4,28085:48820,28116:12568.8,28147:-0,28178:9.55809,28209:9239.1,28271:-0,28302:8685.19,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_22_7,7.07991e+09,28054:65569.1,28085:100895,28116:38968.3,28147:17008.7,28178:11.8093,28209:9370.62,28271:-0,28302:15174.4,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_22_8,7.93573e+09,28004:48774.7,28035:90968.7,28066:48774.7,28097:22545.4,28128:15.5517,28159:9430.76,28221:40493.3,28252:18124.8,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_22_9,8.79405e+09,28004:49619.6,28035:85512.2,28066:49619.6,28097:23352.9,28128:20.1271,28159:9594.12,28221:40551.1,28252:18150.6,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_22_10,9.67573e+09,28004:50043.4,28035:84945.3,28066:49900.6,28097:23333.7,28128:27.6076,28159:9552.15,28221:40620.7,28252:18181.8,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_22_11,1.04632e+10,28004:50149.1,28035:84790.6,28066:50149.1,28097:23328.9,28128:30.6812,28159:9643.25,28221:40668.6,28252:18203.2,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_22_12,1.12435e+10,28004:51234.5,28035:83354.7,28066:51234.5,28097:23279.7,28128:34.1185,28159:10051.2,28221:41160.2,28252:17320.1,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_22_13,1.18956e+10,28004:51234.5,28035:83339.9,28066:51234.5,28097:23279.7,28128:37.0185,28159:10051.2,28221:41160.2,28252:19317.1,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_22_14,1.25995e+10,28004:51807,28035:41840.9,28066:50083,28097:23253.7,28128:41.7122,28159:10076.9,28221:41419.5,28252:18539.3,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_22_15,1.33223e+10,28004:51807,28035:23294.4,28066:46739.7,28097:23253.7,28128:44.3371,28159:10076.9,28221:36258.2,28252:16229.1,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_22_16,1.39572e+10,28004:52102,28035:22325,28066:13268.2,28097:13268.2,28128:45.605,28159:10049.4,28221:5.53657e-12,28252:5791.15,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_22_17,1.4723e+10,28004:52102,28035:22321.6,28066:13268.2,28097:13268.2,28128:47.0842,28159:9534.65,28221:-0,28252:7960.92,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_22_18,1.54989e+10,28004:52102,28035:80826.2,28066:39866.2,28097:13268.2,28128:48.1488,28159:9310.84,28221:-0,28252:1182.84,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_22_19,1.63789e+10,28004:67665.2,28035:42830.3,28066:28624,28097:-0,28128:51.6611,28159:10164.5,28221:16551,28252:16539,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_22_20,1.73312e+10,28004:68758.6,28035:39510.9,28066:29387.4,28097:-0,28128:55.6181,28159:10566.2,28221:21686.2,28252:16640,sddp_alpha_0_29=1000
o,29,1,sddp_ecut_0_29_22_21,1.83157e+10,28004:61723.6,28035:66086.1,28066:28587.9,28097:-0,28128:59.2175,28159:10618.2,28221:40456.7,28252:18108.3,sddp_alpha_0_28=1000
