#Numero, Nombre, Tipo, Empresa, Barra
1496,NUEVA_RENCA-TG+TV_GNL_A                         ,T,   0,   1,
1497,NUEVA_RENCA-TG+TV_GNL_B                         ,T,   0,   1,
1498,NUEVA_RENCA-TG+TV_GNL_C                         ,T,   0,   1,
1499,NUEVA_RENCA-TG+TV_GNL_D                         ,T,   0,   1,
1500,NUEVA_RENCA-TG+TV_GNL_E                         ,T,   0,   1,
1501,NUEVA_RENCA-TG+TV_GNL_F                         ,T,   0,   1,
1502,NUEVA_RENCA-TG+TV_GNL_INF                       ,T,   0,   1,
1503,NUEVA_RENCA-TG+TV_GNL_P                         ,T,   0,   1,
1504,LOS_VIENTOS_GNL_A                               ,T,   0,   1,
1505,LOS_VIENTOS_GNL_B                               ,T,   0,   1,
1506,LOS_VIENTOS_GNL_C                               ,T,   0,   1,
1507,LOS_VIENTOS_GNL_D                               ,T,   0,   1,
1508,LOS_VIENTOS_GNL_E                               ,T,   0,   1,
1509,LOS_VIENTOS_GNL_P                               ,T,   0,   1,
1510,LOS_VIENTOS_GNL_INF                             ,T,   0,   1,
1511,LOS_VIENTOS-CNAVIA_GNL_A                        ,T,   0,   1,
1512,LOS_VIENTOS-CNAVIA_GNL_B                        ,T,   0,   1,
1513,LOS_VIENTOS-CNAVIA_GNL_C                        ,T,   0,   1,
1514,LOS_VIENTOS-CNAVIA_GNL_D                        ,T,   0,   1,
1515,LOS_VIENTOS-CNAVIA_GNL_E                        ,T,   0,   1,
1516,QUINTERO_1A_GNL_A                               ,T,   0,   1,
1517,QUINTERO_1A_GNL_B                               ,T,   0,   1,
1518,QUINTERO_1A_GNL_C                               ,T,   0,   1,
1519,QUINTERO_1A_GNL_D                               ,T,   0,   1,
1520,QUINTERO_1A_GNL_E                               ,T,   0,   1,
1521,QUINTERO_1A_GNL_F                               ,T,   0,   1,
1522,QUINTERO_1A_GNL_INF                             ,T,   0,   1,
1523,QUINTERO_1B_GNL_A                               ,T,   0,   1,
1524,QUINTERO_1B_GNL_B                               ,T,   0,   1,
1525,QUINTERO_1B_GNL_C                               ,T,   0,   1,
1526,QUINTERO_1B_GNL_D                               ,T,   0,   1,
1527,QUINTERO_1B_GNL_E                               ,T,   0,   1,
1528,QUINTERO_1B_GNL_F                               ,T,   0,   1,
1529,QUINTERO_1B_GNL_INF                             ,T,   0,   1,
1530,SAN_ISIDRO_2-TG_GNL_A                           ,T,   0,   1,
1531,SAN_ISIDRO_2-TG_GNL_B                           ,T,   0,   1,
1532,SAN_ISIDRO_2-TG_GNL_C                           ,T,   0,   1,
1533,SAN_ISIDRO_2-TG_GNL_D                           ,T,   0,   1,
1534,SAN_ISIDRO_2-TG_GNL_E                           ,T,   0,   1,
1535,SAN_ISIDRO_2-TG_GNL_F                           ,T,   0,   1,
1536,SAN_ISIDRO_2-TG_GNL_INF                         ,T,   0,   1,
1537,SAN_ISIDRO_2-TG+TV_GNL_A                        ,T,   0,   1,
1538,SAN_ISIDRO_2-TG+TV_GNL_B                        ,T,   0,   1,
1539,SAN_ISIDRO_2-TG+TV_GNL_C                        ,T,   0,   1,
1540,SAN_ISIDRO_2-TG+TV_GNL_D                        ,T,   0,   1,
1541,SAN_ISIDRO_2-TG+TV_GNL_E                        ,T,   0,   1,
1542,SAN_ISIDRO_2-TG+TV_GNL_F                        ,T,   0,   1,
1543,SAN_ISIDRO_2-TG+TV_GNL_INF                      ,T,   0,   1,
1544,SAN_ISIDRO_2-TG+TV-FSTVU_GNL_A                  ,T,   0,   1,
1545,SAN_ISIDRO_2-TG+TV-FSTVU_GNL_B                  ,T,   0,   1,
1546,SAN_ISIDRO_2-TG+TV-FSTVU_GNL_C                  ,T,   0,   1,
1547,SAN_ISIDRO_2-TG+TV-FSTVU_GNL_D                  ,T,   0,   1,
1548,SAN_ISIDRO_2-TG+TV-FSTVU_GNL_E                  ,T,   0,   1,
1549,SAN_ISIDRO_2-TG+TV-FSTVU_GNL_F                  ,T,   0,   1,
1550,SAN_ISIDRO_2-TG+TV-FSTVU_GNL_INF                ,T,   0,   1,
1551,SAN_ISIDRO-FA_GNL_A                             ,T,   0,   1,
1552,SAN_ISIDRO-FA_GNL_B                             ,T,   0,   1,
1553,SAN_ISIDRO-FA_GNL_C                             ,T,   0,   1,
1554,SAN_ISIDRO-FA_GNL_D                             ,T,   0,   1,
1555,SAN_ISIDRO-FA_GNL_E                             ,T,   0,   1,
1556,SAN_ISIDRO-FA_GNL_F                             ,T,   0,   1,
1557,SAN_ISIDRO-FA_GNL_INF                           ,T,   0,   1,
1558,SAN_ISIDRO-TG_GNL_A                             ,T,   0,   1,
1559,SAN_ISIDRO-TG_GNL_B                             ,T,   0,   1,
1560,SAN_ISIDRO-TG_GNL_C                             ,T,   0,   1,
1561,SAN_ISIDRO-TG_GNL_D                             ,T,   0,   1,
1562,SAN_ISIDRO-TG_GNL_E                             ,T,   0,   1,
1563,SAN_ISIDRO-TG_GNL_F                             ,T,   0,   1,
1564,SAN_ISIDRO-TG_GNL_INF                           ,T,   0,   1,
1565,SAN_ISIDRO-TG+TV_GNL_A                          ,T,   0,   1,
1566,SAN_ISIDRO-TG+TV_GNL_B                          ,T,   0,   1,
1567,SAN_ISIDRO-TG+TV_GNL_C                          ,T,   0,   1,
1568,SAN_ISIDRO-TG+TV_GNL_D                          ,T,   0,   1,
1569,SAN_ISIDRO-TG+TV_GNL_E                          ,T,   0,   1,
1570,SAN_ISIDRO-TG+TV_GNL_F                          ,T,   0,   1,
1571,SAN_ISIDRO-TG+TV_GNL_INF                        ,T,   0,   1,
1572,SAN_ISIDRO-TG+TV-FSTVD_GNL_A                    ,T,   0,   1,
1573,SAN_ISIDRO-TG+TV-FSTVD_GNL_B                    ,T,   0,   1,
1574,SAN_ISIDRO-TG+TV-FSTVD_GNL_C                    ,T,   0,   1,
1575,SAN_ISIDRO-TG+TV-FSTVD_GNL_D                    ,T,   0,   1,
1576,SAN_ISIDRO-TG+TV-FSTVD_GNL_E                    ,T,   0,   1,
1577,SAN_ISIDRO-TG+TV-FSTVD_GNL_F                    ,T,   0,   1,
1578,SAN_ISIDRO-TG+TV-FSTVD_GNL_INF                  ,T,   0,   1,
1579,TALTAL_1_GNL_A                                  ,T,   0,   1,
1580,TALTAL_1_GNL_B                                  ,T,   0,   1,
1581,TALTAL_1_GNL_C                                  ,T,   0,   1,
1582,TALTAL_1_GNL_D                                  ,T,   0,   1,
1583,TALTAL_1_GNL_E                                  ,T,   0,   1,
1584,TALTAL_1_GNL_INF                                ,T,   0,   1,
1585,TALTAL_2_GNL_A                                  ,T,   0,   1,
1586,TALTAL_2_GNL_B                                  ,T,   0,   1,
1587,TALTAL_2_GNL_C                                  ,T,   0,   1,
1588,TALTAL_2_GNL_D                                  ,T,   0,   1,
1589,TALTAL_2_GNL_E                                  ,T,   0,   1,
1590,TALTAL_2_GNL_INF                                ,T,   0,   1,
1591,TOCOPILLA_U16-TG_GNL_A                          ,T,   0,   1,
1592,TOCOPILLA_U16-TG_GNL_B                          ,T,   0,   1,
1593,TOCOPILLA_U16-TG_GNL_C                          ,T,   0,   1,
1594,TOCOPILLA_U16-TG_GNL_D                          ,T,   0,   1,
1595,TOCOPILLA_U16-TG_GNL_E                          ,T,   0,   1,
1596,TOCOPILLA_U16-TG_GNL_INF                        ,T,   0,   1,
1597,TOCOPILLA_U16-TG+TV_GNL_A                       ,T,   0,   1,
1598,TOCOPILLA_U16-TG+TV_GNL_B                       ,T,   0,   1,
1599,TOCOPILLA_U16-TG+TV_GNL_C                       ,T,   0,   1,
1600,TOCOPILLA_U16-TG+TV_GNL_D                       ,T,   0,   1,
1601,TOCOPILLA_U16-TG+TV_GNL_E                       ,T,   0,   1,
1602,TOCOPILLA_U16-TG+TV_GNL_INF                     ,T,   0,   1,
1603,TOCOPILLA-TG3_GNL_A                             ,T,   0,   1,
1604,TOCOPILLA-TG3_GNL_B                             ,T,   0,   1,
1605,TOCOPILLA-TG3_GNL_C                             ,T,   0,   1,
1606,TOCOPILLA-TG3_GNL_D                             ,T,   0,   1,
1607,TOCOPILLA-TG3_GNL_E                             ,T,   0,   1,
1608,TOCOPILLA-TG3_GNL_INF                           ,T,   0,   1,
1609,YUNGAY_U1_GNL_A                                 ,T,   0,   1,
1610,YUNGAY_U2_GNL_A                                 ,T,   0,   1,
1611,YUNGAY_U3_GNL_A                                 ,T,   0,   1,
1612,AGUAS_BLANCAS                                   ,T,   0,   1,
1613,ANDES_U1_DIE                                    ,T,   0,   1,
1614,ANDES_U2_DIE                                    ,T,   0,   1,
1615,ANDES_U3_DIE                                    ,T,   0,   1,
1616,ANDES_U4_DIE                                    ,T,   0,   1,
1617,ANDES_U1_FO6                                    ,T,   0,   1,
1618,ANDES_U2_FO6                                    ,T,   0,   1,
1619,ANDES_U3_FO6                                    ,T,   0,   1,
1620,ANDES_U4_FO6                                    ,T,   0,   1,
1621,ANTILHUE_U1                                     ,T,   0,   1,
1622,ANTILHUE_U2                                     ,T,   0,   1,
1623,ARICA_GM                                        ,T,   0,   1,
1624,ARICA_M1                                        ,T,   0,   1,
1625,ARICA_M2                                        ,T,   0,   1,
1626,ATA-TG1A_DIE                                    ,T,   0,   1,
1627,ATA-TG1A+0.5TV1C_DIE                            ,T,   0,   1,
1628,ATA-TG1A+TG1B+TV1C_DIE                          ,T,   0,   1,
1629,ATA-TG1B_DIE                                    ,T,   0,   1,
1630,ATA-TG1B+0.5TV1C_DIE                            ,T,   0,   1,
1631,ATA-TG2A_DIE                                    ,T,   0,   1,
1632,ATA-TG2A+0.5TV2C_DIE                            ,T,   0,   1,
1633,ATA-TG2A+TG2B+TV2C_DIE                          ,T,   0,   1,
1634,ATA-TG2B_DIE                                    ,T,   0,   1,
1635,ATA-TG2B+0.5TV2C_DIE                            ,T,   0,   1,
1636,CALLECALLE                                      ,T,   0,   1,
1637,CANDELARIA_1_DIE                                ,T,   0,   1,
1638,CANDELARIA_2_DIE                                ,T,   0,   1,
1639,CARDONES                                        ,T,   0,   1,
1640,CELCO_BL2                                       ,T,   0,   1,
1641,CEMENTOS_BIOBIO_DIE                             ,T,   0,   1,
1642,CEMENTOS_BIOBIO_FO6                             ,T,   0,   1,
1643,CENIZAS                                         ,T,   0,   1,
1644,CHAGUAL                                         ,T,   0,   1,
1645,CHILOE                                          ,T,   0,   1,
1646,CHOLGUAN_BL2                                    ,T,   0,   1,
1647,CHUYACA                                         ,T,   0,   1,
1648,COLIHUES_U1_DIE                                 ,T,   0,   1,
1649,COLIHUES_U2_DIE                                 ,T,   0,   1,
1650,COLIHUES_U1_HFO                                 ,T,   0,   1,
1651,COLIHUES_U2_HFO                                 ,T,   0,   1,
1652,COLMITO_DIE                                     ,T,   0,   1,
1653,COMBARBALA                                      ,T,   0,   1,
1654,CONCON                                          ,T,   0,   1,
1655,CONSTITUCION-EGEN                               ,T,   0,   1,
1656,CORONEL_DIE                                     ,T,   0,   1,
1657,DEGAN_NAVE12                                    ,T,   0,   1,
1658,DEGAN_2                                         ,T,   0,   1,
1659,DEGAN_NAVE5                                     ,T,   0,   1,
1660,DIEGO_DE_ALMAGRO                                ,T,   0,   1,
1661,EL_PENON                                        ,T,   0,   1,
1662,EL_SALVADOR                                     ,T,   0,   1,
1663,EL_TOTORAL                                      ,T,   0,   1,
1664,EMELDA_U1                                       ,T,   0,   1,
1665,EMELDA_U2                                       ,T,   0,   1,
1666,ERSA_BIOBIO                                     ,T,   0,   1,
1667,ESPERANZA_DS1                                   ,T,   0,   1,
1668,ESPERANZA_DS2                                   ,T,   0,   1,
1669,ESPERANZA_TG1                                   ,T,   0,   1,
1670,ESPINOS_BL1                                     ,T,   0,   1,
1671,ESPINOS_BL2                                     ,T,   0,   1,
1672,HORCONES_DIE                                    ,T,   0,   1,
1673,HUASCO-TG_U1_DIE                                ,T,   0,   1,
1674,HUASCO-TG_U1_IFO                                ,T,   0,   1,
1675,HUASCO-TG_U2_DIE                                ,T,   0,   1,
1676,HUASCO-TG_U2_IFO                                ,T,   0,   1,
1677,HUASCO-TG_U3_DIE                                ,T,   0,   1,
1678,HUASCO-TG_U3_IFO                                ,T,   0,   1,
1679,KELAR-TG1_DIE                                   ,T,   0,   1,
1680,KELAR-TG1+0.5TV_DIE                             ,T,   0,   1,
1681,KELAR-TG1+TG2+TV_DIE                            ,T,   0,   1,
1682,KELAR-TG2_DIE                                   ,T,   0,   1,
1683,KELAR-TG2+0.5TV_DIE                             ,T,   0,   1,
1684,LA_PORTADA                                      ,T,   0,   1,
1685,LAS_VEGAS                                       ,T,   0,   1,
1686,LINARES                                         ,T,   0,   1,
1687,LLANOS_BLANCOS                                  ,T,   0,   1,
1688,LOS_GUINDOS                                     ,T,   0,   1,
1689,LOS_GUINDOS_2                                   ,T,   0,   1,
1690,LOS_PINOS                                       ,T,   0,   1,
1691,LOS_VIENTOS                                     ,T,   0,   1,
1692,LOS_VIENTOS-CNAVIA                              ,T,   0,   1,
1693,MAITENCILLO                                     ,T,   0,   1,
1694,MANTOS_BLANCOS                                  ,T,   0,   1,
1695,MAULE                                           ,T,   0,   1,
1696,MEJILLONES_3-TG_DIE                             ,T,   0,   1,
1697,MEJILLONES_3-TG+TV_DIE                          ,T,   0,   1,
1698,NEHUENCO_1-TG+TV_DIE                            ,T,   0,   1,
1699,NEHUENCO_2-TG+TV_DIE                            ,T,   0,   1,
1700,NEHUENCO_9B_DIE                                 ,T,   0,   1,
1701,NEWEN_DIE                                       ,T,   0,   1,
1702,NEWEN_PRO                                       ,T,   0,   1,
1703,NUEVA_ALDEA_2                                   ,T,   0,   1,
1704,NUEVA_RENCA-FA_GLP                              ,T,   0,   1,
1705,NUEVA_RENCA-TG+TV_DIE                           ,T,   0,   1,
1706,OLIVOS_BL1                                      ,T,   0,   1,
1707,OLIVOS_BL2                                      ,T,   0,   1,
1708,PAJONALES                                       ,T,   0,   1,
1709,PLACILLA                                        ,T,   0,   1,
1710,PUNTA_COLORADA_DIE                              ,T,   0,   1,
1711,PUNTA_COLORADA_IFO                              ,T,   0,   1,
1712,QUINTAY                                         ,T,   0,   1,
1713,QUINTERO_1A_DIE                                 ,T,   0,   1,
1714,QUINTERO_1B_DIE                                 ,T,   0,   1,
1715,SAN_GREGORIO                                    ,T,   0,   1,
1716,SAN_ISIDRO_2-TG_DIE                             ,T,   0,   1,
1717,SAN_ISIDRO_2-TG+TV_DIE                          ,T,   0,   1,
1718,SAN_ISIDRO_2-TG+TV-FSTVU_DIE                    ,T,   0,   1,
1719,SAN_ISIDRO-TG_DIE                               ,T,   0,   1,
1720,SAN_ISIDRO-TG+TV_DIE                            ,T,   0,   1,
1721,SAN_ISIDRO-TG+TV-FSTVD_DIE                      ,T,   0,   1,
1722,SAN_JAVIER_1                                    ,T,   0,   1,
1723,SAN_JAVIER_2                                    ,T,   0,   1,
1724,SAN_LORENZO_U1                                  ,T,   0,   1,
1725,SAN_LORENZO_U2                                  ,T,   0,   1,
1726,SAN_LORENZO_U3                                  ,T,   0,   1,
1727,SANTA_FE_BL4                                    ,T,   0,   1,
1728,SANTA_LIDIA                                     ,T,   0,   1,
1729,TALTAL_1_DIE                                    ,T,   0,   1,
1730,TALTAL_2_DIE                                    ,T,   0,   1,
1731,TARAPACA-TG_DIE                                 ,T,   0,   1,
1732,TENO                                            ,T,   0,   1,
1733,TENO_AMP                                        ,T,   0,   1,
1734,TENO_GAS_GLP                                    ,T,   0,   1,
1735,TERMOPACIFICO                                   ,T,   0,   1,
1736,TOCOPILLA_U16-TG+TV_DIE                         ,T,   0,   1,
1737,TOCOPILLA-TG1                                   ,T,   0,   1,
1738,TOCOPILLA-TG2                                   ,T,   0,   1,
1739,TOCOPILLA-TG3_DIE                               ,T,   0,   1,
1740,TRAPEN                                          ,T,   0,   1,
1741,TRINCAO                                         ,T,   0,   1,
1742,UJINA_U1_HFO                                    ,T,   0,   1,
1743,UJINA_U1_DIE                                    ,T,   0,   1,
1744,UJINA_U2_HFO                                    ,T,   0,   1,
1745,UJINA_U2_DIE                                    ,T,   0,   1,
1746,UJINA_U3_HFO                                    ,T,   0,   1,
1747,UJINA_U3_DIE                                    ,T,   0,   1,
1748,UJINA_U4_HFO                                    ,T,   0,   1,
1749,UJINA_U4_DIE                                    ,T,   0,   1,
1750,UJINA_U5_HFO                                    ,T,   0,   1,
1751,UJINA_U6_HFO                                    ,T,   0,   1,
1752,VALDIVIA_BL4_EUCA                               ,T,   0,   1,
1753,VALDIVIA_BL4_PINO                               ,T,   0,   1,
1754,YUNGAY_U1_DIE                                   ,T,   0,   1,
1755,YUNGAY_U2_DIE                                   ,T,   0,   1,
1756,YUNGAY_U3_DIE                                   ,T,   0,   1,
1757,YUNGAY_U4_DIE                                   ,T,   0,   1,
1758,DONA_LUZMA                                      ,T,   0,   1,
1759,PAS_MEJILLONES                                  ,T,   0,   1,
1785,FALLA_001_1                                     ,F,   0,   1,
1786,FALLA_001_2                                     ,F,   0,   1,
1787,FALLA_001_3                                     ,F,   0,   1,
1788,FALLA_001_4                                     ,F,   0,   1,
1789,FALLA_002_1                                     ,F,   0,   1,
1790,FALLA_002_2                                     ,F,   0,   1,
1791,FALLA_002_3                                     ,F,   0,   1,
1792,FALLA_002_4                                     ,F,   0,   1,
1793,FALLA_003_1                                     ,F,   0,   1,
1794,FALLA_003_2                                     ,F,   0,   1,
1795,FALLA_003_3                                     ,F,   0,   1,
1796,FALLA_003_4                                     ,F,   0,   1,
1797,FALLA_004_1                                     ,F,   0,   1,
1798,FALLA_004_2                                     ,F,   0,   1,
1799,FALLA_004_3                                     ,F,   0,   1,
1800,FALLA_004_4                                     ,F,   0,   1,
1801,FALLA_005_1                                     ,F,   0,   1,
1802,FALLA_005_2                                     ,F,   0,   1,
1803,FALLA_005_3                                     ,F,   0,   1,
1804,FALLA_005_4                                     ,F,   0,   1,
1805,FALLA_006_1                                     ,F,   0,   1,
1806,FALLA_006_2                                     ,F,   0,   1,
1807,FALLA_006_3                                     ,F,   0,   1,
1808,FALLA_006_4                                     ,F,   0,   1,
1809,FALLA_007_1                                     ,F,   0,   1,
1810,FALLA_007_2                                     ,F,   0,   1,
1811,FALLA_007_3                                     ,F,   0,   1,
1812,FALLA_007_4                                     ,F,   0,   1,
1813,FALLA_008_1                                     ,F,   0,   1,
1814,FALLA_008_2                                     ,F,   0,   1,
1815,FALLA_008_3                                     ,F,   0,   1,
1816,FALLA_008_4                                     ,F,   0,   1,
1817,FALLA_009_1                                     ,F,   0,   1,
1818,FALLA_009_2                                     ,F,   0,   1,
1819,FALLA_009_3                                     ,F,   0,   1,
1820,FALLA_009_4                                     ,F,   0,   1,
1821,FALLA_010_1                                     ,F,   0,   1,
1822,FALLA_010_2                                     ,F,   0,   1,
1823,FALLA_010_3                                     ,F,   0,   1,
1824,FALLA_010_4                                     ,F,   0,   1,
1825,FALLA_011_1                                     ,F,   0,   1,
1826,FALLA_011_2                                     ,F,   0,   1,
1827,FALLA_011_3                                     ,F,   0,   1,
1828,FALLA_011_4                                     ,F,   0,   1,
1829,FALLA_012_1                                     ,F,   0,   1,
1830,FALLA_012_2                                     ,F,   0,   1,
1831,FALLA_012_3                                     ,F,   0,   1,
1832,FALLA_012_4                                     ,F,   0,   1,
1833,FALLA_013_1                                     ,F,   0,   1,
1834,FALLA_013_2                                     ,F,   0,   1,
1835,FALLA_013_3                                     ,F,   0,   1,
1836,FALLA_013_4                                     ,F,   0,   1,
1837,FALLA_014_1                                     ,F,   0,   1,
1838,FALLA_014_2                                     ,F,   0,   1,
1839,FALLA_014_3                                     ,F,   0,   1,
1840,FALLA_014_4                                     ,F,   0,   1,
1841,FALLA_015_1                                     ,F,   0,   1,
1842,FALLA_015_2                                     ,F,   0,   1,
1843,FALLA_015_3                                     ,F,   0,   1,
1844,FALLA_015_4                                     ,F,   0,   1,
1845,FALLA_016_1                                     ,F,   0,   1,
1846,FALLA_016_2                                     ,F,   0,   1,
1847,FALLA_016_3                                     ,F,   0,   1,
1848,FALLA_016_4                                     ,F,   0,   1,
1849,FALLA_017_1                                     ,F,   0,   1,
1850,FALLA_017_2                                     ,F,   0,   1,
1851,FALLA_017_3                                     ,F,   0,   1,
1852,FALLA_017_4                                     ,F,   0,   1,
1853,FALLA_018_1                                     ,F,   0,   1,
1854,FALLA_018_2                                     ,F,   0,   1,
1855,FALLA_018_3                                     ,F,   0,   1,
1856,FALLA_018_4                                     ,F,   0,   1,
1857,FALLA_019_1                                     ,F,   0,   1,
1858,FALLA_019_2                                     ,F,   0,   1,
1859,FALLA_019_3                                     ,F,   0,   1,
1860,FALLA_019_4                                     ,F,   0,   1,
1861,FALLA_020_1                                     ,F,   0,   1,
1862,FALLA_020_2                                     ,F,   0,   1,
1863,FALLA_020_3                                     ,F,   0,   1,
1864,FALLA_020_4                                     ,F,   0,   1,
1865,FALLA_021_1                                     ,F,   0,   1,
1866,FALLA_021_2                                     ,F,   0,   1,
1867,FALLA_021_3                                     ,F,   0,   1,
1868,FALLA_021_4                                     ,F,   0,   1,
1869,FALLA_022_1                                     ,F,   0,   1,
1870,FALLA_022_2                                     ,F,   0,   1,
1871,FALLA_022_3                                     ,F,   0,   1,
1872,FALLA_022_4                                     ,F,   0,   1,
1873,FALLA_023_1                                     ,F,   0,   1,
1874,FALLA_023_2                                     ,F,   0,   1,
1875,FALLA_023_3                                     ,F,   0,   1,
1876,FALLA_023_4                                     ,F,   0,   1,
1877,FALLA_024_1                                     ,F,   0,   1,
1878,FALLA_024_2                                     ,F,   0,   1,
1879,FALLA_024_3                                     ,F,   0,   1,
1880,FALLA_024_4                                     ,F,   0,   1,
1881,FALLA_025_1                                     ,F,   0,   1,
1882,FALLA_025_2                                     ,F,   0,   1,
1883,FALLA_025_3                                     ,F,   0,   1,
1884,FALLA_025_4                                     ,F,   0,   1,
1885,FALLA_026_1                                     ,F,   0,   1,
1886,FALLA_026_2                                     ,F,   0,   1,
1887,FALLA_026_3                                     ,F,   0,   1,
1888,FALLA_026_4                                     ,F,   0,   1,
1889,FALLA_027_1                                     ,F,   0,   1,
1890,FALLA_027_2                                     ,F,   0,   1,
1891,FALLA_027_3                                     ,F,   0,   1,
1892,FALLA_027_4                                     ,F,   0,   1,
1893,FALLA_028_1                                     ,F,   0,   1,
1894,FALLA_028_2                                     ,F,   0,   1,
1895,FALLA_028_3                                     ,F,   0,   1,
1896,FALLA_028_4                                     ,F,   0,   1,
1897,FALLA_029_1                                     ,F,   0,   1,
1898,FALLA_029_2                                     ,F,   0,   1,
1899,FALLA_029_3                                     ,F,   0,   1,
1900,FALLA_029_4                                     ,F,   0,   1,
1901,FALLA_030_1                                     ,F,   0,   1,
1902,FALLA_030_2                                     ,F,   0,   1,
1903,FALLA_030_3                                     ,F,   0,   1,
1904,FALLA_030_4                                     ,F,   0,   1,
1905,FALLA_031_1                                     ,F,   0,   1,
1906,FALLA_031_2                                     ,F,   0,   1,
1907,FALLA_031_3                                     ,F,   0,   1,
1908,FALLA_031_4                                     ,F,   0,   1,
1909,FALLA_032_1                                     ,F,   0,   1,
1910,FALLA_032_2                                     ,F,   0,   1,
1911,FALLA_032_3                                     ,F,   0,   1,
1912,FALLA_032_4                                     ,F,   0,   1,
1913,FALLA_033_1                                     ,F,   0,   1,
1914,FALLA_033_2                                     ,F,   0,   1,
1915,FALLA_033_3                                     ,F,   0,   1,
1916,FALLA_033_4                                     ,F,   0,   1,
1917,FALLA_034_1                                     ,F,   0,   1,
1918,FALLA_034_2                                     ,F,   0,   1,
1919,FALLA_034_3                                     ,F,   0,   1,
1920,FALLA_034_4                                     ,F,   0,   1,
1921,FALLA_035_1                                     ,F,   0,   1,
1922,FALLA_035_2                                     ,F,   0,   1,
1923,FALLA_035_3                                     ,F,   0,   1,
1924,FALLA_035_4                                     ,F,   0,   1,
1925,FALLA_036_1                                     ,F,   0,   1,
1926,FALLA_036_2                                     ,F,   0,   1,
1927,FALLA_036_3                                     ,F,   0,   1,
1928,FALLA_036_4                                     ,F,   0,   1,
1929,FALLA_037_1                                     ,F,   0,   1,
1930,FALLA_037_2                                     ,F,   0,   1,
1931,FALLA_037_3                                     ,F,   0,   1,
1932,FALLA_037_4                                     ,F,   0,   1,
1933,FALLA_038_1                                     ,F,   0,   1,
1934,FALLA_038_2                                     ,F,   0,   1,
1935,FALLA_038_3                                     ,F,   0,   1,
1936,FALLA_038_4                                     ,F,   0,   1,
1937,FALLA_039_1                                     ,F,   0,   1,
1938,FALLA_039_2                                     ,F,   0,   1,
1939,FALLA_039_3                                     ,F,   0,   1,
1940,FALLA_039_4                                     ,F,   0,   1,
1941,FALLA_040_1                                     ,F,   0,   1,
1942,FALLA_040_2                                     ,F,   0,   1,
1943,FALLA_040_3                                     ,F,   0,   1,
1944,FALLA_040_4                                     ,F,   0,   1,
1945,FALLA_041_1                                     ,F,   0,   1,
1946,FALLA_041_2                                     ,F,   0,   1,
1947,FALLA_041_3                                     ,F,   0,   1,
1948,FALLA_041_4                                     ,F,   0,   1,
1949,FALLA_042_1                                     ,F,   0,   1,
1950,FALLA_042_2                                     ,F,   0,   1,
1951,FALLA_042_3                                     ,F,   0,   1,
1952,FALLA_042_4                                     ,F,   0,   1,
1953,FALLA_043_1                                     ,F,   0,   1,
1954,FALLA_043_2                                     ,F,   0,   1,
1955,FALLA_043_3                                     ,F,   0,   1,
1956,FALLA_043_4                                     ,F,   0,   1,
1957,FALLA_044_1                                     ,F,   0,   1,
1958,FALLA_044_2                                     ,F,   0,   1,
1959,FALLA_044_3                                     ,F,   0,   1,
1960,FALLA_044_4                                     ,F,   0,   1,
1961,FALLA_045_1                                     ,F,   0,   1,
1962,FALLA_045_2                                     ,F,   0,   1,
1963,FALLA_045_3                                     ,F,   0,   1,
1964,FALLA_045_4                                     ,F,   0,   1,
1965,FALLA_046_1                                     ,F,   0,   1,
1966,FALLA_046_2                                     ,F,   0,   1,
1967,FALLA_046_3                                     ,F,   0,   1,
1968,FALLA_046_4                                     ,F,   0,   1,
1969,FALLA_047_1                                     ,F,   0,   1,
1970,FALLA_047_2                                     ,F,   0,   1,
1971,FALLA_047_3                                     ,F,   0,   1,
1972,FALLA_047_4                                     ,F,   0,   1,
1973,FALLA_048_1                                     ,F,   0,   1,
1974,FALLA_048_2                                     ,F,   0,   1,
1975,FALLA_048_3                                     ,F,   0,   1,
1976,FALLA_048_4                                     ,F,   0,   1,
1977,FALLA_049_1                                     ,F,   0,   1,
1978,FALLA_049_2                                     ,F,   0,   1,
1979,FALLA_049_3                                     ,F,   0,   1,
1980,FALLA_049_4                                     ,F,   0,   1,
1981,FALLA_050_1                                     ,F,   0,   1,
1982,FALLA_050_2                                     ,F,   0,   1,
1983,FALLA_050_3                                     ,F,   0,   1,
1984,FALLA_050_4                                     ,F,   0,   1,
1985,FALLA_051_1                                     ,F,   0,   1,
1986,FALLA_051_2                                     ,F,   0,   1,
1987,FALLA_051_3                                     ,F,   0,   1,
1988,FALLA_051_4                                     ,F,   0,   1,
1989,FALLA_052_1                                     ,F,   0,   1,
1990,FALLA_052_2                                     ,F,   0,   1,
1991,FALLA_052_3                                     ,F,   0,   1,
1992,FALLA_052_4                                     ,F,   0,   1,
1993,FALLA_053_1                                     ,F,   0,   1,
1994,FALLA_053_2                                     ,F,   0,   1,
1995,FALLA_053_3                                     ,F,   0,   1,
1996,FALLA_053_4                                     ,F,   0,   1,
1997,FALLA_054_1                                     ,F,   0,   1,
1998,FALLA_054_2                                     ,F,   0,   1,
1999,FALLA_054_3                                     ,F,   0,   1,
2000,FALLA_054_4                                     ,F,   0,   1,
2001,FALLA_055_1                                     ,F,   0,   1,
2002,FALLA_055_2                                     ,F,   0,   1,
2003,FALLA_055_3                                     ,F,   0,   1,
2004,FALLA_055_4                                     ,F,   0,   1,
